PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
HTJMa,rnb1k1nB/ppppbp1p/4p1p1/8/5P2/1P6/P1PPP2P/RN1QKBNR b KQq - 0 6,g3f4 e7h4,626,82,100,288,bodenMate mate mateIn1 oneMove opening,https://lichess.org/I8j1s1B6#11,Bird_Opening Bird_Opening_Other_variations
IkiKu,r3kb1r/pp3pp1/4p1bp/3pP1B1/6P1/7P/PPP1BP2/R2K3R w kq - 0 15,h7h6 e2b5,630,83,100,219,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/LRJOci7l/black#28,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
ie741,8/7k/6pp/B3b3/1p1p4/1P1bPP1P/3N4/3BK3 b - - 0 41,f2e3 e5g3,639,82,99,873,bodenMate endgame master mate mateIn1 oneMove,https://lichess.org/9KkrrLSw#81,
FYAWS,r2qkbnr/1bpnp2p/p3p3/1p1P3p/2p5/P1N5/1P2BPPP/R1B1K1NR w KQkq - 0 12,g6h5 e2h5,642,91,100,156,bodenMate mate mateIn1 oneMove opening,https://lichess.org/mHJEJVSb/black#22,Queens_Gambit_Accepted Queens_Gambit_Accepted_Other_variations
WqCJ8,r3kn1r/1p2bppp/p1p3b1/3pP3/3P2P1/1PP1B3/P2N1P1N/2KR2R1 b kq - 2 18,f3h2 e7a3,665,86,100,95,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/humKLN36#35,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
esLNy,r3kqr1/5p2/bpp1pB2/p3P3/3PB3/2P5/P1P2RPP/5RK1 w q - 3 22,b7a6 e4c6,674,84,100,263,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/INIinBd3/black#42,
g6nyC,rn2kb1r/p4pp1/1p2p3/3pN2p/3P1Bb1/4P3/PP3PPP/R3KB1R b KQkq - 0 11,e2e3 f8b4,707,76,100,376,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/p4u2HDsJ#21,Slav_Defense Slav_Defense_Modern_Line
iz0AJ,4kb1r/p4p1p/4pnp1/1N6/3P2b1/4P3/P4PPP/R3KB1R b KQk - 0 22,c3b5 f8b4 b5c3 b4c3,713,86,97,3358,bodenMate mate mateIn2 middlegame short,https://lichess.org/Oqzd5soE#43,
qpwCe,rnbqk1nr/3p3p/p3p3/1pB1P2p/8/2N5/PPP1BPPP/R3K2R w KQkq - 0 12,g6h5 e2h5,721,88,100,109,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/ifAIIqhR/black#22,Sicilian_Defense Sicilian_Defense_Paulsen-Basman_Defense
9kAd6,r2qr1kb/pp2n2p/2npp1pB/2p1p3/2B1P3/2NP4/PPPQ1PPP/R3R1K1 w - - 0 14,f7e6 c4e6,728,85,98,512,bodenMate kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/TZv16PDL/black#26,Sicilian_Defense Sicilian_Defense_Closed
