PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
TG2GK,1k1r1b1r/ppp3q1/4p2p/1b2p1p1/8/4B1P1/PPP2PBP/3RR1K1 w - - 0 17,d7b5 d1d8,734,79,100,184,hangingPiece mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/PnfdH0Gh/black#32,French_Defense French_Defense_Tarrasch_Variation
CoDJU,5rk1/8/pp4p1/2pb4/3bPq1P/PP1P3R/2Q1B3/1K3R2 b - - 1 27,g1f1 f4f1 e2f1 f8f1 c2c1 f1c1,737,80,100,334,advantage exposedKing long master middlegame queensideAttack,https://lichess.org/dEoHF4Se#53,
CplKU,1k1r1b1r/pppq2pp/5p2/4p2b/1P6/P1NPQn2/2P2BPP/R4R1K w - - 0 17,d4f3 e3a7 b8c8 a7a8,747,84,100,54,mate mateIn2 middlegame queensideAttack short,https://lichess.org/HKnTQ847/black#32,Kings_Gambit Kings_Gambit_Other_variations
U6HXe,1r2k2r/3b1ppp/p3pq2/2pN4/5P1P/P2Q2P1/1PP5/1K2R2R b k - 0 20,c3d5 f6b2,753,78,100,264,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/pKygxrlP#39,
yiPld,2k4r/ppp1np2/6p1/1P5p/P3BPbP/4q3/NBQr4/2R2K2 w - - 4 27,d8d2 c2c7,756,77,100,141,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/2TjJWuka/black#52,
LuLbh,1r5r/4ppk1/Pq1p2p1/2p5/2P1PP1P/3Q4/1P4P1/2KR3R b - - 0 22,b5a6 b6b2,763,112,100,24,endgame mate mateIn1 oneMove queensideAttack,https://lichess.org/d3GsPcnH#43,
gp1wC,rk1q1bnr/p2n2p1/B1p1b2p/Q3pp2/8/2N4N/PPP2PPP/R1B2RK1 w - - 7 15,b7b8 a5d8,781,78,100,130,hangingPiece mate mateIn1 oneMove opening queensideAttack,https://lichess.org/SCFEpXxz/black#28,Caro-Kann_Defense Caro-Kann_Defense_Endgame_Offer
o9USP,r1b2rk1/1pp2ppp/4q3/4p3/pn2N1P1/3PPN1P/1PPQ4/1K1R1B1R b - - 1 15,c3e4 e6a2 b1c1 a2a1,786,81,100,78,mate mateIn2 opening queensideAttack short,https://lichess.org/UF638IAT#29,Kings_Pawn_Game Kings_Pawn_Game_Leonardis_Variation
n7X39,2kr2nr/ppp1bpp1/6p1/3qQ3/3P1B2/8/PPP2PPP/R3K2R w KQ - 0 13,d7d5 e5c7,801,84,100,61,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/sPB1TvSs/black#24,French_Defense French_Defense_Exchange_Variation
C5GrG,2kr3r/1ppnp3/p3q2b/2QpBppp/3P4/2N1P2P/PPP2PP1/1K1R3R w - - 2 17,f6d7 c5c7,809,87,100,46,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/zedCIJ1v/black#32,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
W3VdI,2kr1b1r/pppq1pp1/5n2/4p3/3P4/5QPP/PP4BK/R1B2R2 w - - 0 19,d6e5 f3b7,811,76,100,324,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/KEuUmmsO/black#36,Nimzowitsch_Defense Nimzowitsch_Defense_Williams_Variation
07GjD,rn2k2r/pp3ppp/2p2p2/5b2/1Q1PqB2/8/PPP1BPPP/2KR2NR b kq - 0 10,d2b4 e4c2,816,90,100,38,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/2EO7mjZf#19,Caro-Kann_Defense Caro-Kann_Defense_Tartakower_Variation
JbJxD,r5k1/pp1p1pbp/3R2p1/8/2Q2P2/4q3/PPP3PP/1K3B1R b - - 0 19,d1d6 e3e1 d6d1 e1d1,822,83,100,72,mate mateIn2 middlegame queensideAttack short,https://lichess.org/n2W8LLcG#37,
4cz9C,1r4k1/p3pp1p/6p1/1B6/2P5/PqRn3P/1N4P1/1K3Q2 b - - 0 29,d1b2 b3b2,826,76,100,238,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/s8SGQo2J#57,
b1r5g,1k1r3r/ppp2ppp/2qb4/8/Q3p1B1/4B3/PP3PPP/5K1R w - - 0 18,d5c6 a4a7,844,80,100,81,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/4LnduTjT/black#34,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
JUHZt,r3k1nr/ppq3bp/3pB3/5b2/5BpP/6Q1/PPP3P1/2K1R1NR b kq - 0 17,c4e6 c7c2,846,79,100,87,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/Rn3vaPDo#33,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
wQjN7,2kr3r/pp1b1ppp/3q1n2/2p5/2Pp1P2/PQ4P1/1P2P1BP/R3R1K1 w - - 0 18,e7d6 b3b7,863,79,100,94,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/Xp4GgjYU/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
crv6W,5rkb/p2npp1p/3p2p1/2pP4/1q2P3/5P2/NPPQ2PP/1K1R2NR b - - 1 16,c3a2 b4b2,866,81,100,129,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/cLARkK3g#31,Pterodactyl_Defense Pterodactyl_Defense_Eastern
c2O3d,1k6/1pp2p2/1p6/3nQ3/b7/1RP2P2/PPq3rP/K3R3 w - - 9 32,c6a4 e5e8 a4e8 e1e8 b8a7 b3a3 c2a4 a3a4,879,79,100,701,mate mateIn4 middlegame queensideAttack sacrifice veryLong,https://lichess.org/UvMKHi9V/black#62,
QUsSY,4k2r/4ppb1/p4np1/qp1NBb1p/1n6/3B1P1P/PPPQN1P1/1KR4R b k - 0 20,c3d5 a5a2,884,81,100,120,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/1nxu9E38#39,
3hIOk,2k2r2/1pp1R3/p5p1/3p3p/3P4/1P2QP2/P1q3PP/6K1 w - - 2 27,d7c8 e7e8 f8e8 e3e8,904,79,100,65,endgame mate mateIn2 queensideAttack short,https://lichess.org/2XSOKyHx/black#52,
