PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fcXdh,5k2/5rp1/5p2/3Q4/8/8/5PK1/1r6 w - - 6 58,b7f7 d5d8,784,78,100,207,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/xoNcxkAZ/black#114,
Ocyz6,5k2/r5Rp/3R1P2/1r6/1p2p3/2p1P2K/7P/q7 w - - 2 42,f7f8 d6d8,785,80,100,244,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/6N25NiRB/black#82,
M5BTL,4k3/1p3r2/p2Q4/P1p3rP/2PpP3/3P4/P6P/7K b - - 2 35,g1h1 f7f1,794,78,100,176,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/Z0noGMD4#69,
htExz,6k1/5rpp/4p3/r3q3/P7/8/6PP/3R1R1K w - - 0 25,f8f7 d1d8 f7f8 f1f8,797,78,100,51,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/ASrgAy14/black#48,
IfDPE,5R2/1p4pk/4Q2p/p2pP2K/6P1/Pr5P/7P/8 b - - 0 35,g2h3 b3h3,808,78,100,97,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/G3ULv00g#69,
zfy7u,6rk/ppp1R3/5R1p/8/8/3P3P/P1q2PP1/6K1 w - - 0 26,g7h6 f6h6,811,80,100,254,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/BzX2hao5/black#50,
IBXF3,8/5pk1/6p1/1p6/p1pPp3/P1P3P1/1r6/2QK1R1r b - - 2 35,f6f1 h1f1,832,92,100,38,endgame hangingPiece mate mateIn1 oneMove queenRookEndgame,https://lichess.org/NSQN7WaG#69,
BUPAI,8/1r3k2/2p3pQ/p5P1/3p4/P1r5/8/3K4 w - - 0 41,g8f7 h6h7 f7e6 h7b7,838,79,100,477,advantage endgame queenRookEndgame short skewer,https://lichess.org/xXWLr3iT/black#80,
R4o6I,6Q1/8/7P/8/6P1/1Pkp3r/P4R2/3K4 b - - 0 56,g7g8q h3h1 f2f1 h1f1,847,98,100,38,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/eHfUw3w6#111,
4vtC4,3r3k/p1p2rpp/8/PP6/R7/1p6/1P3QPP/6K1 b - - 0 25,e2f2 d8d1 f2e1 d1e1,852,81,100,571,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/m0NFdAya#49,
tygpR,4r2k/pp4p1/5pp1/8/8/6R1/Pq4PP/4R2K w - - 0 28,b8e8 e1e8 h8h7 g3h3,863,77,100,377,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/ZeeZQIKw/black#54,
nljju,3r2k1/p4Rp1/7p/2pP4/8/7Q/2r3PP/7K b - - 0 33,f1f7 c2c1 f7f1 c1f1,866,76,100,224,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/VOAv5rX8#65,
J73Qb,5rk1/7p/6pP/4Q3/5rP1/6K1/8/8 w - - 0 57,f7f4 e5g7,873,76,100,223,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/MEei051U/black#112,
exS85,5rk1/8/1p1p2p1/pPpPp3/P1P3QP/4R1P1/5r2/7K b - - 1 39,e2g4 f2f1 h1h2 f8f2 h2h3 f1h1,875,103,100,30,endgame exposedKing long mate mateIn3 queenRookEndgame,https://lichess.org/xaRAQUjW#77,
usGil,6k1/8/5RKP/8/5p2/4qP2/8/8 w - - 3 58,h8g8 h6h7 g8h8 f6f8,888,79,100,71,advancedPawn endgame mate mateIn2 queenRookEndgame short,https://lichess.org/7WIVr0ph/black#114,
M3nuR,7k/pp4p1/5r1p/8/4Q3/1P5P/1PP1p1P1/7K b - - 1 31,h4e4 f6f1 h1h2 e2e1q e4e1 f1e1,892,83,100,147,advancedPawn crushing endgame long promotion queenRookEndgame,https://lichess.org/c9BdYB9G#61,
IdqdA,8/8/8/8/R7/6K1/8/6kq w - - 0 80,h2h1q a4a1,897,80,100,74,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/2Ssi13k7/black#158,
zhxEo,8/3Rkp2/p3q3/1p2Pp2/8/P7/1PP5/1K1R4 b - - 0 39,d2d7 e6d7 d1d7 e7d7,900,90,100,31,crushing endgame queenRookEndgame short,https://lichess.org/Oc06MMfx#77,
v6JTg,5r1k/3P2p1/1p5p/pPp5/3q4/6PP/5R1K/8 w - - 0 38,d8f8 f2f8 h8h7 d7d8q d4d8 f8d8,913,82,100,79,advancedPawn crushing endgame long promotion queenRookEndgame,https://lichess.org/jHdu1pc7/black#74,
xiIVc,7r/2Q2K2/6pk/5p2/8/8/8/8 b - - 7 65,e6f7 h8h7 f7e6 h7c7,918,86,100,60,crushing endgame queenRookEndgame short skewer,https://lichess.org/TcxCWuSk#129,
jvP8H,4k3/1q6/8/8/7R/5pPP/5P2/6K1 w - - 0 45,f4f3 h4h8 e8d7 h8h7 d7c6 h7b7,922,77,100,103,crushing endgame exposedKing long queenRookEndgame skewer,https://lichess.org/P8CSGW11/black#88,
GY4hy,6k1/p1p1Qr2/1p5p/6p1/8/2P3P1/PP4PP/3r1RK1 b - - 0 23,e5e7 d1f1,929,89,100,39,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/xgmfHwQC#45,
