PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
zxmDb,8/6pk/2Q1b1pp/4P3/pp2R3/7P/q4PPK/8 b - - 3 35,e3e4 e6d5 c6b6 d5e4,1142,78,100,81,crushing endgame fork interference short,https://lichess.org/DVpQHShX#69,
UsStd,r3rk2/1ppb1pp1/p1np4/7Q/4PB2/3P2P1/PqP5/R3KB1R w KQ - 0 17,f6b2 h5h8 f8e7 f4g5 f7f6 h8g7,1145,75,100,1420,crushing interference long middlegame,https://lichess.org/0J9AEB9Z/black#32,Vienna_Gambit_with_Max_Lange_Defense Vienna_Gambit_with_Max_Lange_Defense_Other_variations
xL6Ko,8/8/8/p6r/3kp3/R7/3K4/8 w - - 6 61,b5h5 a3a4 d4d5 a4a5,1151,76,99,2386,crushing endgame interference rookEndgame short,https://lichess.org/0yLW1p9i/black#120,
h8naD,7k/2p3pP/3p1p2/3P3P/4P3/3KQ3/1rB2R2/q7 b - - 2 44,c3d3 a1a3 d3e2 b2c2,1158,77,100,316,crushing deflection endgame interference short,https://lichess.org/cxWmvNb1#87,
jcY4l,8/1p4r1/4k3/p7/4K1P1/1RP5/8/8 w - - 3 39,f7g7 b3b6 e6f7 b6b7 f7g6 b7g7,1160,78,100,74,crushing endgame exposedKing interference long rookEndgame,https://lichess.org/kgdkeA4M/black#76,
MsOii,r6r/4kp2/2B2p1p/p1b1pP2/1p2P3/P5P1/1PP1b2P/1K1R3R w - - 1 22,e8e7 d1d7 e7f8 c6a8,1169,168,100,20,advantage interference middlegame short,https://lichess.org/XNLo9CAW/black#42,
3q9PF,rn2kb1r/pp1q1pp1/4pn1p/1Npp4/3P1BPP/3QPP2/PPP1N3/R3K2R b KQkq - 1 11,c3b5 c5c4 d3d2 d7b5,1182,83,100,100,advantage interference middlegame short,https://lichess.org/rSy5vcgQ#21,Rapport-Jobava_System Rapport-Jobava_System_Other_variations
URemb,2r5/pppbkp1p/3p1p2/8/3NP1r1/6R1/PP3PP1/4R1K1 w - - 2 22,h4g4 d4f5 e7f8 g3g4,1188,192,100,7,advantage endgame interference short,https://lichess.org/5pwY7Bor/black#42,
hq4Vy,1r1q1rk1/2pbnpp1/R7/4P2p/1b1PBP2/3QBN1P/1P4P1/5RK1 b - - 2 19,d5e4 d7b5 d3d1 b5a6,1196,75,97,3677,advantage fork interference middlegame short,https://lichess.org/yHRaNdLa#37,
xkTZP,3r3r/ppp1bk2/4p2B/8/4q1Q1/2Pn3P/PP1K1PP1/R6R w - - 3 25,g8f7 g4g7 f7e8 g7h8 e8f7 h8g7,1200,76,99,711,advantage interference long middlegame,https://lichess.org/HWglOOyU/black#48,
zuVwb,r2qnrk1/1p3ppp/pNpp4/8/3QP3/7P/PPP2PP1/3RR1K1 b - - 1 16,d5b6 c6c5 d4d5 d8b6,1205,75,100,486,advantage interference middlegame short,https://lichess.org/0bkE2t89#31,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
s2pff,8/8/p1r3p1/2p1k2p/Pp1bP3/3K4/6RP/5R2 w - - 10 38,e6c6 g2g5 e5e6 g5g6,1213,74,100,802,crushing endgame interference short,https://lichess.org/ezPWTc4i/black#74,
6vOST,2kr4/1ppb1p1Q/4p3/p2p1n2/3P4/4PN2/2qNKP2/2R4R b - - 5 22,b1c1 d7b5 e2e1 c2c1,1224,75,99,494,interference mate mateIn2 middlegame short,https://lichess.org/URbjQt71#43,
