PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
JJJ6S,6k1/5p2/4p1p1/3qP3/3r4/5P2/2Q3KP/2R2R2 b - - 2 43,h1g2 d4d2 c2d2 d5d2,1217,169,100,43,endgame equality fork short,https://lichess.org/xu4sKjU6#85,
GDvks,8/pbp3k1/1pn2p2/4p3/7q/2P1N3/PP1BK3/5R2 w - - 4 36,h8g7 e3f5 g7f7 f5h4,1221,149,100,43,endgame equality fork short,https://lichess.org/Om5VKpYP/black#70,
T4jIx,4r1k1/3N1p2/p6b/1p1p2pp/3P4/6KP/P4R2/8 w - - 4 32,f8e8 d7f6 g8f8 f6e8,1225,153,100,34,endgame equality fork short,https://lichess.org/8j6R9rrZ/black#62,
jjZ8R,6k1/5p1p/1p6/3b1Bp1/1P2p1P1/4R2P/1P1n1P1K/8 b - - 1 34,h1h2 d2f1 h2g1 f1e3,1234,216,100,19,endgame equality fork short,https://lichess.org/1cWuxICW#67,
TEc3w,r3r1k1/ppp2pp1/3n1q1p/4B3/8/2P3NP/PP3PP1/R2QR1K1 b - - 0 19,f4e5 e8e5 e1e5 f6e5,1238,171,100,25,equality middlegame short,https://lichess.org/jvvGIey0#37,
U5Hmf,2k1r3/pp3Np1/2p3p1/4P3/5q2/P1PR3P/1P4p1/1K2R3 w - - 2 39,a4f4 f7d6 c8b8 d6e8,1242,187,100,29,endgame equality fork short,https://lichess.org/JPicwipY/black#76,
58wF7,8/8/1rP1p1k1/6p1/3n4/8/2R4P/6K1 w - - 0 43,f5d4 c6c7 d4c2 c7c8q,1247,84,100,107,advancedPawn endgame equality promotion sacrifice short,https://lichess.org/GLgurtJ4/black#84,
QMQW3,b5rk/2Q3pq/2P4p/8/8/6RP/1B3PP1/6K1 b - - 0 39,c5c6 h7b1 g1h2 b1b2,1254,220,100,22,endgame equality fork short,https://lichess.org/q3cSyjtj#77,
Fphyv,r3r1k1/2q1b2p/p1npbN2/1pp3p1/4PR1B/2PP3P/PP1QB1P1/R5K1 b - - 0 21,g4f6 e7f6 f4f6 g5h4,1256,161,100,36,equality middlegame short,https://lichess.org/4b5LLP7k#41,
JaCER,rn1qkbnr/p1pp3p/1p2p1p1/5P1Q/8/2PP2P1/PP3P1P/RNB1KBNb w Qkq - 0 7,g7g6 f5g6 f8g7 g6h7,1261,141,100,40,advancedPawn discoveredAttack equality opening short,https://lichess.org/EBnOBYGx/black#12,
AckSN,8/1b3k1n/3p1ppN/1PpPp2P/2P1P1P1/3B1K2/8/8 b - - 2 56,g8h6 f7g7 h6f5 g6f5,1268,193,100,20,defensiveMove endgame equality short trappedPiece,https://lichess.org/S0DBZRF4#111,
ZK71B,2r2r2/5pkp/p4n2/1pqp4/4pQ2/2P4P/PP3PP1/1K1R3R w - - 0 25,d6d5 f4g5 g7h8 g5f6,1273,129,100,46,equality middlegame short,https://lichess.org/oErw7Qkb/black#48,
Dv47d,8/8/8/p7/P3k1p1/5N2/5K1P/8 b - - 0 49,h4f3 g4f3 h2h3 e4f4,1277,229,100,22,defensiveMove endgame equality short,https://lichess.org/lysn3RLL#97,
2SQnj,6k1/5ppp/p1P1b3/1p2P3/7P/2QrK1P1/8/B2r4 w - - 5 32,d2d3 c3d3 d1d3 e3d3,1291,245,100,12,endgame equality short,https://lichess.org/l9yecral/black#62,
IRxK6,r5k1/p3p2p/3p2p1/1Ppq4/8/1P2b3/4BrPP/1R2Q2K w - - 0 29,d4e3 e2c4 d5c4 b3c4,1298,145,100,33,equality middlegame pin short,https://lichess.org/AnZCl77I/black#56,
00yLn,2k5/pp3b2/2p1N1p1/2P2p2/3K4/P4r2/8/R7 w - - 2 32,e8f7 e6g5 f7d5 g5f3,1300,85,100,134,endgame equality fork short,https://lichess.org/JgcSpYyU/black#62,
