PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
jg7Og,8/6p1/4k1p1/6Pp/5P1P/5K2/8/8 b - - 1 48,e4f3 e6f5 f3e3 f5g4,596,96,100,300,crushing endgame pawnEndgame short zugzwang,https://lichess.org/6I6B57El#95,
N2Esq,8/8/2k2p2/1p3p1p/1P3P1P/3K2P1/8/8 b - - 6 44,e3d3 c6d5 d3c3 d5e4,604,100,94,541,crushing endgame pawnEndgame short zugzwang,https://lichess.org/1SC6smMG#87,
ud7OP,8/4k3/2p3p1/2P2pP1/3K1P2/8/8/8 w - - 2 62,e6e7 d4e5 e7f7 e5d6,607,99,100,52,crushing endgame pawnEndgame short zugzwang,https://lichess.org/VFKb4yIh/black#122,
aBAAi,8/4k3/4p1p1/5pP1/3K1P1p/5P1P/8/8 w - - 4 53,d6e7 d4e5 e7d7 e5f6,614,97,90,1044,crushing endgame pawnEndgame short zugzwang,https://lichess.org/l7MD9RlT/black#104,
nrPWR,8/6p1/k5Pp/1Pp2p1P/1P3P2/2K5/8/8 b - - 0 46,c4b5 a6b5 b4c5 b5c5,624,85,100,97,crushing endgame pawnEndgame short zugzwang,https://lichess.org/J6DyciKb#91,
Qu5dn,8/8/5k2/1p1p3p/1P1P3P/5K2/8/8 b - - 4 63,f4f3 f6f5 f3g3 f5e4,626,96,88,341,crushing endgame master masterVsMaster pawnEndgame short zugzwang,https://lichess.org/6B9jLuGE#125,
toRrp,8/8/4p1k1/4P1Pp/8/7K/8/8 w - - 7 70,h7g6 h3h4 g6h7 h4h5,641,97,95,654,crushing endgame pawnEndgame short zugzwang,https://lichess.org/l6FpNgLO/black#138,
OWI1M,8/5k2/6p1/3r1pP1/3K1P2/8/8/8 w - - 0 71,d6d5 d4d5 f7e7 d5e5,649,90,100,96,crushing endgame short zugzwang,https://lichess.org/G88u5Uuo/black#140,
eDPMf,8/1k6/3p2p1/Pp1P2P1/1K6/8/8/8 b - - 1 60,b3b4 b7a6 b4b3 a6a5,679,93,98,460,crushing endgame pawnEndgame short zugzwang,https://lichess.org/CVtIzNIY#119,
fC8Rk,8/8/6k1/p1p1p1P1/P1p3K1/3P4/8/8 w - - 0 43,d5c4 d3c4 e5e4 g4f4 e4e3 f4e3,680,86,100,92,crushing endgame long pawnEndgame zugzwang,https://lichess.org/vVrjSHz7/black#84,
0bzbM,8/8/1p2k3/1P3p2/1K2pPp1/4P1P1/8/8 b - - 4 56,c4b4 e6d5 b4c3 d5c5,690,82,100,158,crushing endgame pawnEndgame short zugzwang,https://lichess.org/1LduhhyY#111,
48mXx,8/3k2p1/1p3p2/1P2pP1p/2K1P2P/4P3/8/8 w - - 7 36,d6d7 c4d5 d7c7 d5e6,698,97,100,311,crushing endgame pawnEndgame short zugzwang,https://lichess.org/IdGgCf0i/black#70,
3XMZC,8/8/4K1p1/6P1/6kP/8/8/8 b - - 11 60,d5e6 g4h4 e6f6 h4h5 f6f7 h5g5,704,91,100,477,crushing endgame long pawnEndgame zugzwang,https://lichess.org/6iwZJqSd#119,
Mx7kj,8/3k4/p7/Pp2K3/1P6/8/8/8 w - - 5 69,c6d7 e5d5 d7c7 d5c5,708,99,95,1201,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/oS2bDgSs/black#136,
EW4A9,8/8/8/6p1/3k2Pp/7P/4K3/8 b - - 7 52,f3e2 d4e4 e2f2 e4f4,729,98,100,49,crushing endgame pawnEndgame short zugzwang,https://lichess.org/0xaBVjtX#103,
