PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
nBiHt,4r2k/p1p3pp/6b1/6P1/5p1B/P1P1bQ1P/1P2p1K1/4N3 b - - 3 33,c6f3 g6e4 f3e4 e8e4,783,78,98,973,advantage endgame pin short,https://lichess.org/h7csU7Pi#65,
r56El,7k/6q1/6Bp/8/p1r5/1pB4P/5PP1/3R2K1 w - - 0 40,g8g7 d1d8,796,82,100,350,endgame mate mateIn1 oneMove pin,https://lichess.org/zLClPTJo/black#78,
Zn2Tw,8/5k2/8/6P1/2P1N2K/7P/2r5/8 b - - 4 53,f6e4 c2c4 h4g3 c4e4,802,78,99,501,crushing endgame master pin short,https://lichess.org/SdUxccxM#105,
tHjPJ,8/4k3/1p3r2/p1p2P2/P2p1K2/1P1P2B1/1P6/8 w - - 3 60,f7e7 g3h4 e7f7 h4f6,809,78,100,190,crushing endgame pin short,https://lichess.org/qmT2AIF7/black#118,
2dWtK,4r3/2R3pk/pp5p/3N2n1/3P4/P3P3/1P6/6K1 w - - 1 42,a8e8 d5f6 h7g6 f6e8,812,80,100,205,crushing endgame pin short,https://lichess.org/gKOUzJPS/black#82,
Gihre,3r2k1/1p3pp1/1b5p/p7/P3p3/1N5Q/5RPP/6K1 b - - 0 29,f1f2 d8d1,829,90,100,32,endgame mate mateIn1 oneMove pin,https://lichess.org/17symEr7#57,
lZbME,2k2r1r/ppp3pp/8/4pq2/1P1bN3/P2P4/2Q2PPP/1R3RK1 w - - 4 20,d7f5 e4d6 c8b8 d6f5,830,78,100,339,advantage middlegame pin short,https://lichess.org/xg0fDjJ3/black#38,
EO0nc,8/5pp1/p1r1p3/3pP1pP/2rPk1P1/2P2RK1/P7/1R6 b - - 7 51,b3b1 c4c3 f3c3 c6c3,836,80,100,142,advantage endgame master pin rookEndgame short,https://lichess.org/Yij3gY0F#101,
ocxNu,4rk2/2p2p1Q/1p5p/1PbP2p1/8/1B6/5RPP/6K1 b - - 0 33,f1f2 e8e1,841,80,100,128,endgame mate mateIn1 oneMove pin,https://lichess.org/CP2hmRBd#65,
hSfzz,2kr1bnr/pp1q3p/2n5/3p1ppb/2p5/2P1NPBP/PPBN2P1/R2Q1RK1 w - - 0 16,f6f5 c2f5 d7f5 e3f5,852,78,99,823,advantage opening pin short,https://lichess.org/ZXgyUTTc/black#30,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
eoiG1,2r5/R1p2kp1/2P2p1p/4p3/4N3/3n3P/5PP1/6K1 w - - 3 33,g8f7 e4d6 f7e7 d6c8,858,78,100,334,advantage endgame pin short,https://lichess.org/tCUQfmaE/black#64,
kKAyw,3rR1k1/pp3p2/2p3p1/6Pp/2P2Bb1/1P6/P5B1/3rR1K1 b - - 5 36,e3e8 d8e8 e1d1 g4d1,869,112,100,44,advantage middlegame pin short,https://lichess.org/JktH5GIq#71,
Hntgw,r2q1rk1/p1p1bppp/2n5/3p4/3P4/4BN2/PP1Q1PPP/R3K2R b KQ - 0 15,c2d2 e7b4 e1g1 b4d2,873,77,100,137,advantage middlegame pin short,https://lichess.org/X1cZYmmE#29,Ponziani_Opening Ponziani_Opening_Jaenisch_Counterattack
5Mjg7,rr6/2pk1q1p/p1bp2p1/6B1/8/5N2/PP3PPP/R2R2K1 w - - 0 20,d5c6 f3e5 d7e6 e5f7,883,78,100,266,advantage middlegame pin short,https://lichess.org/J6uJta5o/black#38,
rXWTQ,8/1k3p1n/4pP1p/8/P2R1P2/r5P1/6KP/8 w - - 7 36,f8h7 d4d7 b7c6 d7f7 h7f6 f7f6,887,77,100,351,advantage endgame long pin trappedPiece,https://lichess.org/cjI0mVXX/black#70,
0W8U8,r2r2k1/ppQ2ppp/4p3/1Nb5/8/8/PPP2RPP/R1B3K1 b - - 0 14,f1f2 d8d1,896,86,100,35,mate mateIn1 middlegame oneMove pin,https://lichess.org/DCA3QWLE#27,French_Defense French_Defense_Tarrasch_Variation
xL7zi,r1b1k2r/p2p1ppp/2p1p3/8/q7/2PQBB2/P1P3PP/R4K1R b kq - 5 14,c1e3 c8a6 f3e2 a6d3,904,76,100,352,advantage middlegame pin short,https://lichess.org/gcmraThT#27,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
JQviv,Q2rq2r/1p1kn2p/2n1bp2/3p4/4P3/2P5/PP3PPB/2KR1B1R w - - 3 21,c8d7 a8b7,905,76,100,104,mate mateIn1 middlegame oneMove pin,https://lichess.org/vixCZrZd/black#40,
mh0oA,1r3k1r/4qp1p/p1B2pn1/Pp5Q/2pP4/4P2P/1P2KP2/1R4R1 b - - 6 25,c5h5 g6f4 e2f1 f4h5,914,81,100,271,crushing middlegame pin short,https://lichess.org/R4nQMOKZ#49,
fin1w,2kr1b1r/ppp3p1/2n1q3/4p2p/2P5/1P1B1b2/PBQ2PPP/R4RK1 w - - 0 15,g4f3 d3f5 f3g4 f5e6,915,79,100,145,advantage middlegame pin short,https://lichess.org/kkpph2ja/black#28,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
fNkbF,8/ppp1k2p/1b1p4/3P4/8/1P4P1/P3bPKP/3R4 w - - 3 31,b5e2 d1e1 e7f7 e1e2,923,86,100,73,advantage endgame pin short,https://lichess.org/9wvkJuQC/black#60,
61pIx,3r4/3pkp1p/p1bR2p1/4P3/2R2P2/P7/P3K2P/8 b - - 0 27,d4c4 c6b5 a3a4 b5c4,928,89,100,69,advantage endgame pin short,https://lichess.org/hklLjwvJ#53,
3VBKq,r3k2r/p1pq1p2/4bp2/3p3p/Q2Pp3/2P1P2P/P4PP1/R3KB1R w KQkq - 0 14,c6d5 f1b5 d7b5 a4b5,931,85,100,49,advantage middlegame pin short,https://lichess.org/vZ3IDvna/black#26,Englund_Gambit_Declined Englund_Gambit_Declined_Reversed_Mokele_Mbembe
M46CZ,7k/pp6/3Qp3/2p3b1/2P1PN2/PP1PKP2/6r1/r7 b - - 4 37,h5f4 a1e1,954,77,100,335,endgame mate mateIn1 oneMove pin,https://lichess.org/QUFiJqAk#73,
sRpQ5,1b2n1k1/pB3pr1/2Q4p/P4q2/8/1P6/5PPP/5K2 w - - 0 35,d6e8 c6e8 g8h7 b7e4 f5e4 e8e4,955,176,100,20,crushing endgame fork long pin,https://lichess.org/AN8JpVYR/black#68,
Rmy7C,r3qrk1/p1p1bpp1/1pn1p2p/4P3/5P2/2N1QBPP/PPP5/3R1RK1 b - - 0 16,g2f3 e7c5 e3c5 b6c5,967,76,100,157,advantage middlegame pin short,https://lichess.org/m3o5S5k9#31,Bird_Opening Bird_Opening_Dutch_Variation
MgFBP,5bk1/7b/p7/N2qp1p1/1p2p1P1/P3P1B1/1P3PK1/3B1R2 w - - 0 29,b5b4 d1b3 d5b3 a5b3,973,78,100,438,crushing middlegame pin short,https://lichess.org/KUoANkkE/black#56,
ZmXlB,6r1/2R2p1k/p6p/1p2P3/3R1Pr1/P4bN1/1P3P1K/8 b - - 8 38,c2c7 g4h4 h2g1 h4h1,984,76,100,331,endgame mate mateIn2 pin short,https://lichess.org/Dk0FVEa0#75,
N7Lvv,7k/1p4pp/pbb5/4q3/PPQ5/6PB/2P2R1P/6K1 b - - 0 28,f1f2 e5e1 h3f1 e1f2,988,77,100,297,endgame mate mateIn2 pin short,https://lichess.org/RCZb70oY#55,
FG5e6,6k1/1pp2pp1/3p3p/2pP1q2/2P3b1/6P1/PP3P1P/4Q1KB w - - 0 23,h7h6 e1e8 g8h7 h1e4 f5e4 e8e4,1018,76,100,312,crushing endgame kingsideAttack long pin,https://lichess.org/Dh7WCJB6/black#44,
