PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
QefCj,rnb1r1k1/pp2qp1p/3p2pB/3P4/B7/6Q1/PPP2PPP/R4K1R b - - 3 16,b3a4 e7e2 f1g1 e2e1 a1e1 e8e1,1182,94,100,41,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/P8D78ZGz#31,Englund_Gambit_Declined Englund_Gambit_Declined_Other_variations
hsQQ5,r3k2r/1p2ppbp/1pp2p2/8/4q1P1/8/1PPQ1P1P/2KR1B1R w kq - 0 19,a7b6 d2d7 e8f8 d7d8 a8d8 d1d8,1189,75,100,683,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/6XcJxauB/black#36,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
TDUBi,5n1k/p5bp/1p6/8/7P/2P5/PPq1pQ1B/K3R3 b - - 7 39,g3f2 c2d1 e1d1 e2d1q,1193,77,100,180,advancedPawn backRankMate endgame mate mateIn2 promotion short,https://lichess.org/2HpoxH4j#77,
kX9ew,r6k/3P2pp/2n2b2/p1N3q1/1p1p4/1P1P1pPP/P4P2/2R1R1K1 w - - 0 27,f8a8 e1e8 a8e8 d7e8q,1208,76,100,328,advancedPawn backRankMate mate mateIn2 middlegame promotion short,https://lichess.org/FnG6xrdG/black#52,
SjAh6,5rk1/5qP1/pn1pb3/1pp1p1Q1/2P1P3/1P1P2R1/1P4PP/R5K1 b - - 0 28,f6g7 f7f2 g1h1 f2f1 a1f1 f8f1,1229,76,100,221,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/tQ3Pm203#55,
bbwKy,6k1/5ppp/4p3/Q7/3PP3/1q3P1P/1r4BK/8 w - - 0 34,c2b2 a5d8,1249,76,100,153,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/Hxd4GaDM/black#66,
5fi55,5r1k/pp4pp/5q2/2p1R2Q/3p4/P2P4/1PP2PPP/4R1K1 b - - 0 26,e2e5 f6f2 g1h1 f2f1 e1f1 f8f1,1252,167,100,41,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/emBH10gp#51,
qRATK,1r4k1/qr3ppp/4p3/n1Q1P3/8/P3n2P/1P4P1/1RRN2K1 w - - 0 26,d5e3 c5c8 b8c8 c1c8,1255,75,100,616,backRankMate mate mateIn2 middlegame sacrifice short,https://lichess.org/4ti7ns7H/black#50,
R0LXI,8/R7/4k2B/1r4p1/4p3/2nn4/6PP/5RK1 b - - 4 48,e1f1 c3e2 g1h1 d3f2 f1f2 b5b1 f2f1 b1f1,1263,75,100,449,backRankMate endgame master mate mateIn4 sacrifice veryLong,https://lichess.org/GN9q1pJX#95,
bfFLl,rnr3k1/2P2ppp/p2Qp3/3pP3/3NbP2/N7/3qB1PP/2R2K2 w - - 1 28,a5d2 d6d8 c8d8 c7d8q,1299,75,100,624,advancedPawn backRankMate mate mateIn2 middlegame promotion short,https://lichess.org/0lTTYoT1/black#54,
5KRDe,3R1rk1/4Q3/p3p1pp/np2P3/8/P7/1q3PPP/4R1K1 b - - 0 27,d1d8 b2f2 g1h1 f2e1,1300,75,100,233,backRankMate endgame fork mate mateIn2 short,https://lichess.org/hw4bwuSk#53,
